date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-04-03,Product Approval,2026-04-03 12:32:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=532263,"식별표시 미변경·위탁관리 소홀…제약 두 곳, 판매·제조업무정지 처분 - 약사공론",식품의약품안전처(처장 오유경)가 의약품 식별표시 변경 등록 의무를 이행하지 않은 건일바이오팜과 위탁 제조 관리·감독 책임을 소홀히 한 유한양행에 대해 각각 판매업.,식품의약품안전처(처장 오유경)가 의약품 식별표시 변경 등록 의무를 이행하지 않은 건일바이오팜과 위탁 제조 관리·감독 책임을 소홀히 한 유한양행에 대해 각각 판매업,local,2,허가,,,0.5139342649344371,,0.2,0.5139342649344371,5.318523912724636,7.0,4.197539854541059,False
2026-04-03,BD,2026-04-03 07:00:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=74506,"[HLB그룹 IR데이]베리스모, 고형암 CAR-T 1호 도전...기술수출·in vivo 전환 모색","HLB이노베이션의 자회사 베리스모테라퓨틱스가 고형암 CAR-T 치료제의 임상 성과가 확인되면 글로벌 빅파마와의 라이선스아웃 협상을 즉각 추진할 예정이다. 나아가 in vivo CAR-T로의 플랫폼 전환도 가능하다는 것이 회사의 판단이다.윤종선 HLB이노베이션 대표이사는 2일 서울 여의도 한국거래소에서 열린 HLB그룹 IR데이 행사에서 ""SynKIR-110에서 유의미한 성과가 나타날 것으로 기대한다""며 ""이후 글로벌 빅파마들과 코디벨롭먼트(공동개발)나 라이센스 아웃을 추진할 예정""이라고 밝혔다. 그리고 ""지금껏 많은 제.","[프레스나인] HLB이노베이션의 자회사 베리스모테라퓨틱스가 고형암 CAR-T 치료제의 임상 성과가 확인되면 글로벌 빅파마와의 라이선스아웃 협상을 즉각 추진할 예정이다. 나아가 in vivo CAR-T로의 플랫폼 전환도 가능하다는 것이 회사의 판단이다.윤종선 HLB이노베이션 대표이사는 2일 서울 여의도 한국거래소에서 열린 HLB그룹 IR데이 행사에서 ""SynKIR-110에서 유의미한 성과가 나타날 것으로 기대한다""며 ""이후 글로벌 빅파마들과 코디벨롭먼트(공동개발)나 라이센스 아웃을 추진할 예정""이라고 밝혔다. 그리고 ""지금껏 많은 제",local,10,아스트라제네카,,,0.8166080874963411,,1.0,0.8166080874963411,5.2297539674846325,0.0,8.716256612474387,False
2026-04-03,BD,2026-04-03 12:38:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3037975,"지씨씨엘, WVC 2026서 비스메데리와 백신 연구 협력","지씨씨엘(GCCL)이 미국 워싱턴 D.C.에서 열린 World Vaccine Congress 2026 (WVC 2026)에서 이탈리아 제약기업 비스메데리(VisMederi)와 지난 1일(현지시간) 백신 개발 연구 관련 업무협약(MOU)을 체결했다고 3일 밝혔다.양사는 고위험 병원체 기반 백신 후보물질 연구를 포함한 다양한 개발 단계에서 프로젝트 협력 가능성을 모색하고, 공동 마케팅, 프로젝트 운영 지원 등 다양한 분야에서 협력키로 했다. 또 최첨단 BL2~3급 연구시설과 백신·감염병 분석 역량을 연계해 신종 감염병 및 팬데믹 대응을.","지씨씨엘(GCCL)이 미국 워싱턴 D.C.에서 열린 World Vaccine Congress 2026 (WVC 2026)에서 이탈리아 제약기업 비스메데리(VisMederi)와 지난 1일(현지시간) 백신 개발 연구 관련 업무협약(MOU)을 체결했다고 3일 밝혔다.양사는 고위험 병원체 기반 백신 후보물질 연구를 포함한 다양한 개발 단계에서 프로젝트 협력 가능성을 모색하고, 공동 마케팅, 프로젝트 운영 지원 등 다양한 분야에서 협력키로 했다. 또 최첨단 BL2~3급 연구시설과 백신·감염병 분석 역량을 연계해 신종 감염병 및 팬데믹 대응을",local,10,백신,,,0.8130163389705615,,1.0,0.8130163389705615,5.214668623676357,0.0,8.69111437279393,False
2026-04-03,Client,2026-04-03 09:20:00,Naver News,https://www.safetimes.co.kr/news/articleView.html?idxno=241444,[SAFE-4-DAY] '품귀' 비만치료제 마운자로 오남용 '주의보',"최근 비만치료제 위고비에 이어 마운자로(터제파타이드) 수요가 빠르게 늘고 있다. 일부 품목은 재고 부족과 예약 대기 현상까지 나오고 있다.모두 식욕을 억제하고 체중 감소를 유도하는 주사형 치료제지만 작용 기전과 효과 측면에서 차이를 보인다.GLP-1만 작용하는 위고비와 달리 마운자로는 GIP와 GLP-1 이중 작용 기전을 기반으로 체중 감소 효과, 체성분 변화 측면에서의 차별성이 부각되며 최근 수요가 집중되고 있다.미국 의학학술지 '뉴잉글랜드저널오브메디슨(NEJM)'에 발표된 임상 연구에 따르면 마운자로는 최대 20% 수준의 체중.","최근 비만치료제 위고비에 이어 마운자로(터제파타이드) 수요가 빠르게 늘고 있다. 일부 품목은 재고 부족과 예약 대기 현상까지 나오고 있다.모두 식욕을 억제하고 체중 감소를 유도하는 주사형 치료제지만 작용 기전과 효과 측면에서 차이를 보인다.GLP-1만 작용하는 위고비와 달리 마운자로는 GIP와 GLP-1 이중 작용 기전을 기반으로 체중 감소 효과, 체성분 변화 측면에서의 차별성이 부각되며 최근 수요가 집중되고 있다.미국 의학학술지 '뉴잉글랜드저널오브메디슨(NEJM)'에 발표된 임상 연구에 따르면 마운자로는 최대 20% 수준의 체중",local,10,릴리,,,0.8084737490844124,,1.0,0.8084737490844124,5.195589746154532,0.0,8.659316243590887,False
2026-04-03,BD,2026-04-01 09:54:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=56529,"50세 이후 발병한 ‘MOG항체질환’, 염증 반응 적어도 장애 위험 3배↑","면역체계가 중추신경계인 뇌, 척수, 시신경의 보호막 '수초'를 공격해 우리 몸에 온갖 장애를 초래할 수 있는 희귀질환 'MOG항체질환(Myelin Oligodendrocyte Glycoprotein Antibody–Associated Disease)'의 예후를 결정짓는 중요한 요인이 '발병 연령'이라는 것이 국내 의료진의 연구를 통해 확인됐다. 50세 이후에 발병한 MOG항체질환 환자는 젊은 환자에 비해 장애가 남을 위험이 약 3배 높다는 것이다.MOG항체질환은 국내 유병률이 인구 10만 명당 약 1.5명에 불과한 희귀질환으로, 중.","면역체계가 중추신경계인 뇌, 척수, 시신경의 보호막 '수초'를 공격해 우리 몸에 온갖 장애를 초래할 수 있는 희귀질환 'MOG항체질환(Myelin Oligodendrocyte Glycoprotein Antibody–Associated Disease)'의 예후를 결정짓는 중요한 요인이 '발병 연령'이라는 것이 국내 의료진의 연구를 통해 확인됐다. 50세 이후에 발병한 MOG항체질환 환자는 젊은 환자에 비해 장애가 남을 위험이 약 3배 높다는 것이다.MOG항체질환은 국내 유병률이 인구 10만 명당 약 1.5명에 불과한 희귀질환으로, 중",local,10,생물학적제제,,,0.8049372513560514,,1.0,0.8049372513560514,5.180736455695415,0.0,8.63456075949236,False
2026-04-03,Supply Issues,2026-04-03 12:32:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=532276,"조제 멈출라…약포지 수급 비상, 제한 공급·정부 점검 본격화 - 약사공론","중동발 원자재 수급 불안이 촉발한 약포지 품절 사태가 약국가 전반으로 확산되고 있다. 단순한 포장재 수급 문제를 넘어 사재기 논란, 업체의 일방적인 주문 취소,.","중동발 원자재 수급 불안이 촉발한 약포지 품절 사태가 약국가 전반으로 확산되고 있다. 단순한 포장재 수급 문제를 넘어 사재기 논란, 업체의 일방적인 주문 취소,",local,2,품절,,,0.667647913002871,,0.2,0.667647913002871,5.1641212346120575,5.0,5.273535391020096,False
2026-04-03,Client,2026-04-03 08:54:00,Naver News,http://www.iminju.net/news/articleView.html?idxno=162022,"한미약품, 지방간염 신약 이중·삼중작용 투트랙 승부수 '이목'",민주신문=조환흠 기자｜한미약품이 신약 후보물질 두 종을 통해 대사이상 지방간염(MASH) 시장 공략을 본격화했다.기존 치료제의 한계로 높은 수요가 예상되는 두 약물의 임상 데이터 공개 시점이 다가오면서 한미약품의 전략적 선택에 대한 시장의 관심도 고조되고 있다.글로벌 시장조사기관 데이.,민주신문=조환흠 기자｜한미약품이 신약 후보물질 두 종을 통해 대사이상 지방간염(MASH) 시장 공략을 본격화했다.기존 치료제의 한계로 높은 수요가 예상되는 두 약물의 임상 데이터 공개 시점이 다가오면서 한미약품의 전략적 선택에 대한 시장의 관심도 고조되고 있다.글로벌 시장조사기관 데이,local,10,MSD,,,0.7987963302674903,,1.0,0.7987963302674903,5.154944587123459,0.0,8.591574311872431,False
2026-04-03,Client,2026-04-02 16:50:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=325536,[약업신문]머크&컴퍼니 PCSK9 저해제 LDL-C 64.6% ↓,머크&컴퍼니社가 활성대조군 시험으로 진행된 임상 3상 ‘CORALreef AddOn 시험’에서 도출된 상세한 결과를 3월 30일 공개했다.이 시험은 죽상경화성 심혈관계 제 증상(ASCVD)이 나타난 전력이 있거나 위험성...,머크&amp;amp;컴퍼니社가 활성대조군 시험으로 진행된 임상 3상 ‘CORALreef AddOn 시험’에서 도출된 상세한 결과를 3월 30일 공개했다.이 시험은 죽상경화성 심혈관계 제 증상(ASCVD)이 나타난 전력이 있거나 위험성...,local,10,머크,,,0.7950687458627689,,1.0,0.7950687458627689,5.139288732623628,0.0,8.56548122103938,False
2026-04-03,BD,2026-04-03 09:54:00,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=653194,"앤트로픽, 버티컬 AI 전략 확장...AI 바이오테크 스타트업 코에피션트 바이오 인수","앤트로픽이 AI 바이오테크 스타트업 코에피션트 바이오(Coefficient Bio)를 4억달러 규모에 인수했다고 디인포메이션이 소식통들을 인용해 2일(현지시간) 보도했다.코에피션트 바이오 팀은 앤트로픽 헬스케어 생명과학 그룹에 합류한다. 이 그룹은 신약 발굴부터 임상 상용화까지 바이오텍 워크플로에 필요한 도구를 개발해왔다. 지난해 가을 설립된 코에피션트 바이오는 AI가 신약 연구개발 계획 수립, 임상 규제 전략 관리, 신규 신약 후보 발굴 같은 바이오텍 업무를 수행할 수 있는 플랫폼을 개발해왔다.","[디지털투[디지털투데이 황치규 기자]앤트로픽이 AI 바이오테크 스타트업 코에피션트 바이오(Coefficient Bio)를 4억달러 규모에 인수했다고 디인포메이션이 소식통들을 인용해 2일(현지시간) 보도했다.코에피션트 바이오 팀은 앤트로픽 헬스케어 생명과학 그룹에 합류한다. 이 그룹은 신약 발굴부터 임상 상용화까지 바이오텍 워크플로에 필요한 도구를 개발해왔다. 지난해 가을 설립된 코에피션트 바이오는 AI가 신약 연구개발 계획 수립, 임상 규제 전략 관리, 신규 신약 후보 발굴 같은 바이오텍 업무를 수행할 수 있는 플랫폼을 개발해왔다.",local,10,사노피,,,0.7944200988622826,,1.0,0.7944200988622826,5.136564415221586,0.0,8.560940692035977,False
2026-04-03,Client,2026-04-02 17:36:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3037913,"혁신은 내부에서 완성되지 않는다…바이엘, 3대 바이오텍으로 미래 설계","독일 베를린에서 확인한 바이엘의 변화는 '전략'이 아니라 '전환'에 가까웠다. 본지는 4월 1일 열린 바이엘 '2026 파마 미디어 데이' 현장을 취재해, 체질 개선 이후 2030 성장 로드맵을 제시한 바이엘의 현재와 미래를 3회에 걸쳐 짚었다. 1편은 턴어라운드 전략과 AI 기반 운영 모델, 2편은 심혈관·항암 파이프라인의 임상적 가치, 3편은 애스크바이오·블루락·비비디온을 중심으로 한 차세대 혁신 플랫폼을 살펴봤다.","독일 베를린에서 확인한 바이엘의 변화는 '전략'이 아니라 '전환'에 가까웠다. 본지는 4월 1일 열린 바이엘 '2026 파마 미디어 데이' 현장을 취재해, 체질 개선 이후 2030 성장 로드맵을 제시한 바이엘의 현재와 미래를 3회에 걸쳐 짚었다. 1편은 턴어라운드 전략과 AI 기반 운영 모델, 2편은 심혈관·항암 파이프라인의 임상적 가치, 3편은 애스크바이오·블루락·비비디온을 중심으로 한 차세대 혁신 플랫폼을 살펴봤다. 'Forward. And Beyond.'를 향한 바이엘의 도전, 그 현장을 전한다.[베를린 = 김윤미 기자] 이날",local,10,바이엘,,,0.7938736571326742,,1.0,0.7938736571326742,5.134269359957231,0.0,8.557115599928718,False
2026-04-03,BD,2026-04-03 09:50:00,Naver News,https://www.etoday.co.kr/news/view/2572412,큐라클 “CU01 당뇨병성 신증 임상 2b상 성공”,(사진제공=큐라클)큐라클은 경구용 신장질환 치료제로 개발 중인 ‘CU01’의 당뇨병성 신증 임상 2b상을 성공적으로 완료하고 최종결과보.,▲큐라클 사옥. (사진제공=큐라클)큐라클은 경구용 신장질환 치료제로 개발 중인 ‘CU01’의 당뇨병성 신증 임상 2b상을 성공적으로 완료하고 최종결과보,local,10,합병,,,0.7935529841506307,,1.0,0.7935529841506307,5.132922533432648,0.0,8.554870889054413,False
2026-04-03,Product Approval,2026-04-03 12:44:00,Naver News,http://www.seoulwire.com/news/articleView.html?idxno=715030,"광동제약, 기억력감퇴 개선 '기어케어정' 출시 - 서울와이어",광동제약은 한방 기억력감퇴 개선제 ‘기어케어정’을 출시했다고 3일 밝혔다.광동제약에 따르면 기어케어정은 동의보감에 수록된 ‘장원환(壯元.,[서울와이어=정윤식 기자] 광동제약은 한방 기억력감퇴 개선제 ‘기어케어정’을 출시했다고 3일 밝혔다.광동제약에 따르면 기어케어정은 동의보감에 수록된 ‘장원환(壯元,local,2,허가,,,0.1810914068157413,,0.2,0.1810914068157413,5.120583908626113,10.0,1.8676398477101888,False
2026-04-03,Product Approval,2026-04-03 11:54:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=409232,"한국팜비오, 해마다 최대 매출 경신…지난해 도약 구간 진입 - 메디파나뉴스",한국팜비오가 해마다 최대 매출을 경신하고 있다. 탄탄한 제품력과 전략적인 인재 영입을 발판 삼아 중견 제약사 입지를 갖춰가고 있다.,[메디파나뉴스 = 이정수 기자] 한국팜비오가 해마다 최대 매출을 경신하고 있다. 탄탄한 제품력과 전략적인 인재 영입을 발판 삼아 중견 제약사 입지를 갖춰가고 있다,local,2,출시,,,0.36691023166390185,,0.2,0.36691023166390185,5.101022972988388,8.0,3.168371621647313,False
2026-04-03,BD,2026-04-03 07:00:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=74503,"[HLB그룹 IR데이]진양곤 회장 ""삼성전자 방식 차용한 신약개발, 절치부심 끝에 올해 성과""","""신약 개발의 기본값은 실패입니다. 이 위험한 지뢰밭을 통과하기 위해서는 여러 명이 함께 뛰어야 한다고 판단했습니다.""HLB그룹 진양곤 의장은 2일 여의도 한국거래소에서 열린 HLB그룹 IR데이에서 현재 그룹의 신약 개발 전략을 구성하게 된 배경에 대해 이같이 밝혔다.진 의장은 그룹 전략이 2019년 리보세라닙 위암 3상 좌절에서 비롯됐다고 밝혔다. 당시 시가총액이 급락하는 충격을 겪으면서 왜 이런 일이 벌어졌는지, 재발을 막으려면 무엇을 바꿔야 하는지를 집중적으로 고민한 것이 전략 수립의 출발점이었다.","[프레스나인]""신약 개발의 기본값은 실패입니다. 이 위험한 지뢰밭을 통과하기 위해서는 여러 명이 함께 뛰어야 한다고 판단했습니다.""HLB그룹 진양곤 의장은 2일 여의도 한국거래소에서 열린 HLB그룹 IR데이에서 현재 그룹의 신약 개발 전략을 구성하게 된 배경에 대해 이같이 밝혔다.진 의장은 그룹 전략이 2019년 리보세라닙 위암 3상 좌절에서 비롯됐다고 밝혔다. 당시 시가총액이 급락하는 충격을 겪으면서 왜 이런 일이 벌어졌는지, 재발을 막으려면 무엇을 바꿔야 하는지를 집중적으로 고민한 것이 전략 수립의 출발점이었다. 그 고민에서 도",local,10,M&A,,,0.7842957282867837,,1.0,0.7842957282867837,5.094042058804491,0.0,8.490070098007486,False
2026-04-03,Client,2026-04-02 12:14:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=252482,"애브비 스카이리치, 빠르고 지속적인 건선 조절효과 재확인","애브비의 인터루킨(Interleukin, IL) 23 억제제 스카이리치(성분명 리산키주맙)가 실제 임상현장에서 다시 한 번 빠르고 지속적인 건선 조절 효과를 입증했다.24주 이내에 주요 증상을 개선, 52주차까지 안정적으로 유지했을 뿐 아니라 삶의 질과 관련된 다양한 지표들도 크게 개선했다는 평가다.최근 국제학술지 Dermatology and Therapy에는 이스라엘에서 중등도-중증 성인 건선 환자 136명을 대상으로 전향적으로 관찰하며 스카이리치를 평가한 다기관 실사용(Real-World) 연구 결과가 게재됐다.연구.","[의약뉴스] 애브비의 인터루킨(Interleukin, IL) 23 억제제 스카이리치(성분명 리산키주맙)가 실제 임상현장에서 다시 한 번 빠르고 지속적인 건선 조절 효과를 입증했다.24주 이내에 주요 증상을 개선, 52주차까지 안정적으로 유지했을 뿐 아니라 삶의 질과 관련된 다양한 지표들도 크게 개선했다는 평가다.최근 국제학술지 Dermatology and Therapy에는 이스라엘에서 중등도-중증 성인 건선 환자 136명을 대상으로 전향적으로 관찰하며 스카이리치를 평가한 다기관 실사용(Real-World) 연구 결과가 게재됐다.연구",local,10,애브비,,,0.7820117324483282,,1.0,0.7820117324483282,5.084449276282978,0.0,8.474082127138297,False
2026-04-03,Client,2026-04-02 13:16:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67633,"한국노바티스, CML 미충족 수요 확인…치료 효과 넘어 삶의 질 중요",한국노바티스는 국내 만성골수성백혈병(CML) 환자의 치료 경험과 환자 및 의료진의 치료 목표 인식을 분석한 만성골수성백혈병의 미충족 수요 조사 연구 결과가 국제 혈액학 학술지인 ‘Therapeutic Advances in Hematology’에 지난 1월.,[메디코파마뉴스=이호빈 기자] 한국노바티스는 국내 만성골수성백혈병(CML) 환자의 치료 경험과 환자 및 의료진의 치료 목표 인식을 분석한 만성골수성백혈병의 미충족 수요 조사 연구 결과가 국제 혈액학 학술지인 ‘Therapeutic Advances in Hematology’에 지난 1월,local,10,노바티스,,,0.7784541353609872,,1.0,0.7784541353609872,5.069507368516146,0.0,8.44917894752691,False
2026-04-03,BD,2026-04-03 09:26:00,Naver News,https://www.etoday.co.kr/news/view/2572397,에스바이오메딕스 “파킨슨병 세포치료제 美 상업화 임상 IND 핵심 자료 탑라인 데이터 이르면 내달 말 발표”,에스바이오메딕스 CI. (출처=에스바이오메딕스)에스바이오메딕스는 자사가 개발 중인 파킨슨병 세포치료제 ‘TED-A9’의 국내 임상 1/2a상 탑라인(Top.,▲에스바이오메딕스 CI. (출처=에스바이오메딕스)에스바이오메딕스는 자사가 개발 중인 파킨슨병 세포치료제 ‘TED-A9’의 국내 임상 1/2a상 탑라인(Top,local,10,라이선스,,,0.7761680504703748,,1.0,0.7761680504703748,5.0599058119755735,0.0,8.433176353292623,False
2026-04-03,Product Approval,2026-04-03 10:32:00,Naver News,http://www.economytalk.kr/news/articleView.html?idxno=419916,‘실적 제조기’ 대웅제약… ‘엔블로’ 이어 ‘스토보클로’ 매출 100억 돌파 - 이코노미톡뉴스,대웅제약이 ‘실적 제조기’ 명성을 이어갔다. 당뇨병 치료제 엔블로가 출시 1년여 만에 매출 100억 원을 돌파한 데 이어 이번 골.,[박정우 기자 @이코노미톡뉴스] 대웅제약이 ‘실적 제조기’ 명성을 이어갔다. 당뇨병 치료제 엔블로가 출시 1년여 만에 매출 100억 원을 돌파한 데 이어 이번 골,local,2,제형,,,0.1632659100470037,,0.2,0.1632659100470037,5.045716822197416,10.0,1.7428613703290257,False
2026-04-03,Distribution,2026-04-03 07:42:00,Naver News,https://www.hani.co.kr/arti/hanihealth/pharm/1252470.html,"[제약바이오 소식] DKSH코리아, 대한혈액학회서 중증 재생불량성빈혈(SAA) 최신 임상 결과 공유","DKSH코리아 헬스케어 사업부가 지난달 26~28일 열린 ‘대한혈액학회 국제학술대회’(ICKSH2026)에서 ‘중증 재생불량성빈혈’(SAA)의 1차 치료요법과 관련한 최신 의학 정보를 공유했다. 재생불량성빈혈은 골수 내 조혈모세포 감소로 인해 적혈구와 백혈구, 혈소판.","DKSH코리아 헬스케어 사업부가 지난달 26~28일 열린 ‘대한혈액학회 국제학술대회’(ICKSH2026)에서 ‘중증 재생불량성빈혈’(SAA)의 1차 치료요법과 관련한 최신 의학 정보를 공유했다. 재생불량성빈혈은 골수 내 조혈모세포 감소로 인해 적혈구와 백혈구, 혈소판",local,10,DKSH,,,0.759624660833697,,1.0,0.759624660833697,4.990423575501526,0.0,8.317372625835878,False
2026-04-03,Client,2026-04-02 17:00:00,Naver News,https://kormedi.com/?p=2803923,"바이젠셀 vs 이뮨온시아, NK/T세포 림프종 신약개발 속도전 - 코메디닷컴","사진=각사, 제미나이 바이젠셀과 이뮨온시아가 최근 두 달 새 NK/T세포 림프종 신약 후보물질의 국내 임상 2상 결과를 차례로 공개해 주목받고 있다. 바이젠셀은 세포치료제를, 이뮨온시아는 면역항암 항체를 모달리티(치료 접근법)로 삼고 있다. NK/T세포 림프종은 치료 옵션이.","사진=각사, 제미나이 바이젠셀과 이뮨온시아가 최근 두 달 새 NK/T세포 림프종 신약 후보물질의 국내 임상 2상 결과를 차례로 공개해 주목받고 있다. 바이젠셀은 세포치료제를, 이뮨온시아는 면역항암 항체를 모달리티(치료 접근법)로 삼고 있다. NK/T세포 림프종은 치료 옵션이",local,10,머크,,,0.7522456934041177,,1.0,0.7522456934041177,4.959431912297294,0.0,8.265719853828823,False
2026-04-03,Supply Issues,2026-04-03 12:10:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=532272,"부산시약, 대웅제약 '거점도매' 직격…""즉각 전면 철회"" - 약사공론",부산시약사회가 대웅제약의 의약품 유통 정책 도입을 강하게 비판하며 전면 철회를 촉구했다. 특정 도매업체 중심의 공급 구조가 의약품 접근성을 저해하고 시장 질서를.,부산시약사회가 대웅제약의 의약품 유통 정책 도입을 강하게 비판하며 전면 철회를 촉구했다. 특정 도매업체 중심의 공급 구조가 의약품 접근성을 저해하고 시장 질서를,local,2,품절,,,0.28886218240276124,,0.2,0.28886218240276124,4.773221166091597,8.0,2.6220352768193287,False
2026-04-03,Supply Issues,2026-04-02 17:36:00,Naver News,https://www.goodnews1.com/news/articleView.html?idxno=458329,중동 전쟁에 '플라스틱 약통' 품귀…소아과·약국 비상,"한 달 넘게 이어지는 중동 사태의 여파가 일상 속 필수 의료 소모품인 '플라스틱 약통' 수급에까지 미치며 시민들과 약국 현장의 혼란이 커지고 있다. 나프타 등 석유화학 원자재 공급이 흔들리면서 약국마다 약통 확보에 비상이 걸린 상황이다.2일 서울 마포구와 서대문구 일대 약국가에 따르면, 최근 중동 전쟁으로 인한 유가 폭등과 원자재 부족으로 소아용 액체 약을 담는 플라스틱 투약병 공급이 사실상 중단되거나 제한되고 있다. 평소 요청 시 여러 개를 제공하던 약국들은 최근 '1인당 1개'로 지급량을 제한하거나, 조만간 지급이 어렵다는 공지.","한 달 넘게 이어지는 중동 사태의 여파가 일상 속 필수 의료 소모품인 '플라스틱 약통' 수급에까지 미치며 시민들과 약국 현장의 혼란이 커지고 있다. 나프타 등 석유화학 원자재 공급이 흔들리면서 약국마다 약통 확보에 비상이 걸린 상황이다.2일 서울 마포구와 서대문구 일대 약국가에 따르면, 최근 중동 전쟁으로 인한 유가 폭등과 원자재 부족으로 소아용 액체 약을 담는 플라스틱 투약병 공급이 사실상 중단되거나 제한되고 있다. 평소 요청 시 여러 개를 제공하던 약국들은 최근 '1인당 1개'로 지급량을 제한하거나, 조만간 지급이 어렵다는 공지",local,2,품귀,,,0.5641251398541965,,0.2,0.5641251398541965,4.729325587387626,5.0,4.548875978979376,False
2026-04-03,Product Approval,2026-04-03 10:50:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1168073&ref=naverpc,[메디칼타임즈] 바토클리맙 갑상선안병증 임상 3상서 유효성 입증 실패,"한올바이오파마의 바토클리맙이 갑상선안병증 환자를 대상으로 하는 임상 3상에서 통계적 유효성을 확인하지 못했다.한올바이오파마(박수진, 박승국)는 2일 갑상선안병증(TED) 환자를 대상으로 바토클리맙을 평가한 임상 3상 탑라인 (Top-line) 결과를 발표했다.이번 연구는 활동성 갑상선안병증 성인 환자를 대상으로 바토클리맙의 12주 고용량(680mg) 투여와 12주 저용량(340mg) 투여를 거친 24주차 시점에서 '안구돌출반응률(Proptosis Responder Rate)'을 주평가지표로 진행되었으나 통계적 유효성을 확인하지 못했다.다만 안전성과 내약성 측면에서는 앞선 중증근무력증 임상 3상 및 그레이브스병 임상 2상과 일관된 결과를 보였으며 새롭게 발견된 중대한 부작용은 없었다.고용량을 투여받은 12주 동안 저용량을 투여받은 12주 대비 더 높은 안구돌출개선을 보였다. 이는 체내 항체 감소와 임상적 효과 간의 상관관계가 재현된 것이다.또한 갑상선안병증 환자 가운데 갑상선기능항진증을 동반한 환자군에서 고용량 투여 시 갑상선 호르몬 수치가 정상 범위로 감소하는 것이 확인되었으며 이는 앞선 그레이브스병 임상 2상과 유사한 결과다.한편 한올의 글로벌 파트너사인 이뮤노반트는 한올의 차세대 제품인 아이메로프루바트의 임상개발을 가속화하고 있으며, 특히 그레이브스병을 전략적 우선순위로 개발하고 있다.아이메로프루바트는 차별화된 체내 항체 감소 효과를 보이면서도 알부민에는 영향이 없으며, 버튼 한번으로 약물이 자동으로 주입되는 오토인젝터로 개발되어 약효와 부작용, 사용편의성에서 계열 내 최고(Best-in-Class) 제품으로의 가능성이 높다.이뮤노반트는 아이메로프루바트로 6개 적응증에 대한 임상을 진행하고 있으며, 올해 난치성 류마티스관절염(D2T-RA)와 피부홍반성루푸스(CLE)에 대한 결과를 확인할 수 있을 것이며, 내년에는 그레이브스병(GD)에 대한 2건의 등록 임상 결과를 얻을 것으로 기대된다.","[메디칼타임즈=허성규 기자] 한올바이오파마의 바토클리맙이 갑상선안병증 환자를 대상으로 하는 임상 3상에서 통계적 유효성을 확인하지 못했다.한올바이오파마(박수진, 박승국)는 2일 갑상선안병증(TED) 환자를 대상으로 바토클리맙을 평가한 임상 3상 탑라인 (Top-line) 결과를 발표했다.이번 연구는 활동성 갑상선안병증 성인 환자를 대상으로 바토클리맙의 12주 고용량(680mg) 투여와 12주 저용량(340mg) 투여를 거친 24주차 시점에서 '안구돌출반응률(Proptosis Responder Rate)'을 주평가지표로 진행되었으나 통계적 유효성을 확인하지 못했다.다만 안전성과 내약성 측면에서는 앞선 중증근무력증 임상 3상 및 그레이브스병 임상 2상과 일관된 결과를 보였으며 새롭게 발견된 중대한 부작용은 없었다.고용량을 투여받은 12주 동안 저용량을 투여받은 12주 대비 더 높은 안구돌출개선을 보였다. 이는 체내 항체 감소와 임상적 효과 간의 상관관계가 재현된 것이다.또한 갑상선안병증 환자 가운데 갑상선기능항진증을 동반한 환자군에서 고용량 투여 시 갑상선 호르몬 수치가 정상 범위로 감소하는 것이 확인되었으며 이는 앞선 그레이브스병 임상 2상과 유사한 결과다.한편 한올의 글로벌 파트너사인 이뮤노반트는 한올의 차세대 제품인 아이메로프루바트의 임상개발을 가속화하고 있으며, 특히 그레이브스병을 전략적 우선순위로 개발하고 있다.아이메로프루바트는 차별화된 체내 항체 감소 효과를 보이면서도 알부민에는 영향이 없으며, 버튼 한번으로 약물이 자동으로 주입되는 오토인젝터로 개발되어 약효와 부작용, 사용편의성에서 계열 내 최고(Best-in-Class) 제품으로의 가능성이 높다.이뮤노반트는 아이메로프루바트로 6개 적응증에 대한 임상을 진행하고 있으며, 올해 난치성 류마티스관절염(D2T-RA)와 피부홍반성루푸스(CLE)에 대한 결과를 확인할 수 있을 것이며, 내년에는 그레이브스병(GD)에 대한 2건의 등록 임상 결과를 얻을 것으로 기대된다.",local,2,용량,,,0.20138842477074176,,0.2,0.20138842477074176,4.405831384037116,8.0,2.0097189733951923,False
